Subject,Part,Medium,Link
Mathematics,Part 1,English,https://drive.google.com/file/d/1dNbtr2j4xUHs0iG94-PX1r4iESHFP--P/view?usp=drive_link
Mathematics,Part 2,English,https://drive.google.com/file/d/1jHA7HheKazP7NjkE1UVKAeuQvTla0wjx/view?usp=sharing
Physics,Part 1,English,https://drive.google.com/file/d/19wVynWQkm8KyN1-gzXlSNWYu47zQrs6t/view?usp=drive_link
Physics,Part 2,English,https://drive.google.com/file/d/11gEsrB0pz7i8gth3Nz_-MW-IRrZFq2sT/view?usp=sharing
Chemistry,Part 1,English,https://drive.google.com/file/d/1Tyhu-EMIzCiDStubwC4Ek4kw7rpOaxUQ/view?usp=drive_link
Chemistry,Part 2,English,https://drive.google.com/file/d/1ROPMyVCuDMz51phmNHb2GKrww2CEUUMC/view?usp=sharing
Biology,Part 1,English,https://drive.google.com/file/d/15sowMSL8m25cMTsgl-Qx7__IF9HNIPzl/view?usp=drive_link
Biology,Part 2,English,https://drive.google.com/file/d/1t9sxaIdYTray3SNdauNukDaXJAJV-kaA/view?usp=sharing
Social Science I,Part 1,English,https://drive.google.com/file/d/1jy-kcQon8yI6ZE-3vQ9mWU4WxSiolqj2/view?usp=drive_link
Social Science I,Part 2,English,https://drive.google.com/file/d/1nqy5984OwNaPCAU8dsKsizi3B8MeD2xH/view?usp=sharing
Social Science II,Part 1,English,https://drive.google.com/file/d/1OKFK1z1tmp3BwjB0EeQlb_3cQ4-xPNJx/view?usp=drive_link
Social Science II,Part 2,English,https://drive.google.com/file/d/1pmdRpTo63B31TisfLfIY9Site4Ye1ZMH/view?usp=sharing
English,Part 1,English,https://drive.google.com/file/d/1yflcilk0slve1ZqGvq9SDVsiH2iRUqBF/view?usp=drive_link
English,Part 2,English,https://drive.google.com/file/d/1_LbgLjbV2TwANumF7uGVMdf0wQHLxGUj/view?usp=sharing
Hindi,—,English,https://drive.google.com/file/d/1KS2ngd0GBuG3c1m0tTHJij0IszQLeFWj/view?usp=drive_link
Malayalam (AT),—,English,https://drive.google.com/file/d/1miC-3djnaM7ledJpwPuc3bTsb2GFguhz/view?usp=drive_link
Malayalam (BT),—,English,https://drive.google.com/file/d/1SsId8_q6u_DV-ocvhMmPJznqoYFN40HF/view?usp=drive_link
ICT,—,English,https://drive.google.com/file/d/1MIgQtK31nwCESX-FMM33wYM1x-tr-2Aq/view?usp=drive_link
Physical Education,—,English,https://drive.google.com/file/d/1CMs5ilQ2_3dUF5dQKQrpdn8ccfPQIGSh/view?usp=drive_link
Arabic Academic,—,English,https://drive.google.com/file/d/1fksu__fryk3KQfTat8Aznbo2CJ8sxrvY/view?usp=sharing
Arabic Oriental,—,English,https://drive.google.com/file/d/1JY4lrLVZl7gAu118UR7qKalD0KF47v5h/view?usp=sharing
Sanskrit Academic,—,English,https://drive.google.com/file/d/1mpIisme3JA0wIkVv44rafXfGuXbvcL-z/view?usp=drive_link
Sanskrit Oriental,—,English,https://drive.google.com/file/d/1xbTctMQXvFBqtQNRUXtw8kMSuRWrBQ3J/view?usp=drive_link
Urdu,Part 1,English,https://drive.google.com/file/d/1uHvXV5l72JIS2f_AadHnBjRmOY6GQKpi/view?usp=drive_link
Urdu,Part 2,English,https://drive.google.com/file/d/1pUOmc0HbOz-mpcw9FBbkQuCFWLUjg6aE/view?usp=sharing
Mathematics,Part 1,Malayalam,https://drive.google.com/file/d/19LlCwy3EqqyffIAo9MxmkF_EdhYQNFVx/view?usp=drive_link
Mathematics,Part 2,Malayalam,https://drive.google.com/file/d/1NizsTdPa6fYW1mlfi2XYV5X5Ulg3mdMz/view?usp=sharing
Physics,Part 1,Malayalam,https://drive.google.com/file/d/1uDGwaWBkB_zDBZycj9S983PRSYdq_Vbj/view?usp=drive_link
Physics,Part 2,Malayalam,https://drive.google.com/file/d/1d5Wm6VLgjGuOHq4wmXI-VcgLuOtDaVd-/view?usp=sharing
Chemistry,Part 1,Malayalam,https://drive.google.com/file/d/1rjFiKwAQet5B4YMXcbJx7psvnuXystXc/view?usp=drive_link
Chemistry,Part 2,Malayalam,https://drive.google.com/file/d/10ccpB3K0bryorIT1VnJ50kwGpkIuI2M1/view?usp=sharing
Biology,Part 1,Malayalam,https://drive.google.com/file/d/1o6jvEaVHGI_E1M2mWYnt0SRBqI3CevRj/view?usp=drive_link
Biology,Part 2,Malayalam,https://drive.google.com/file/d/138aZZveKOJa3KlCr76pchN38SIX6a_mT/view?usp=sharing
Social Science I,Part 1,Malayalam,https://drive.google.com/file/d/1GoHL_-YvPbgVnzpCQoUgN4XM9bp61Rhl/view?usp=drive_link
Social Science I,Part 2,Malayalam,https://drive.google.com/file/d/11UtqLfsqAViLRT9mEZoGZUUE6ZQR9HKq/view?usp=sharing
Social Science II,Part 1,Malayalam,https://drive.google.com/file/d/105JNu2Czt5dxPXwUv9aUBfyVzl9uy-3Z/view?usp=drive_link
Social Science II,Part 2,Malayalam,https://drive.google.com/file/d/1Cfqi9ZbfoLamkARxpNCw4cM96vRo2V-A/view?usp=sharing
English,Part 1,Malayalam,https://drive.google.com/file/d/1sGjaYtTnMH_Gmol5s4SJhIgV1hFuwKI0/view?usp=sharing
English,Part 2,Malayalam,https://drive.google.com/file/d/1_LbgLjbV2TwANumF7uGVMdf0wQHLxGUj/view?usp=sharing
Hindi,—,Malayalam,https://drive.google.com/file/d/15UT_q-jrwbXtbE4FAFjY2AH850INdsab/view?usp=sharing
Malayalam (AT),—,Malayalam,https://drive.google.com/file/d/1miC-3djnaM7ledJpwPuc3bTsb2GFguhz/view?usp=drive_link
Malayalam (BT),—,Malayalam,https://drive.google.com/file/d/1SsId8_q6u_DV-ocvhMmPJznqoYFN40HF/view?usp=drive_link
ICT,—,Malayalam,https://drive.google.com/file/d/12pOQZydTWpxUwfWxsbA6_Rax608s5ee-/view?usp=drive_link
Arabic Academic,—,Malayalam,https://drive.google.com/file/d/1M7b0uPRdsLqGpN2DIOWQulo-EdFBSj2e/view?usp=drive_link
Arabic Oriental,—,Malayalam,https://drive.google.com/file/d/1urhXNpAIMuTVmF9WlTsJU1QZXvegKtLD/view?usp=drive_link
Sanskrit Academic,—,Malayalam,https://drive.google.com/file/d/1PIQTK5EovrRs1n0IBKFF1zDw5R3GjI2-/view?usp=sharing
Sanskrit Oriental,—,Malayalam,https://drive.google.com/file/d/12oCS1msTSEQdznov7gtCtxqJOsifvbOs/view?usp=sharing
Urdu,Part 1,Malayalam,https://drive.google.com/file/d/1MmhI53G7p7Nj1TEAWIx9oEDwTy0lpfyg/view?usp=sharing
Urdu,Part 2,Malayalam,https://drive.google.com/file/d/1pUOmc0HbOz-mpcw9FBbkQuCFWLUjg6aE/view?usp=sharing